row_label_raw,row_label_full,col_0,col_1,VND,VND_1,numeric__col_1,numeric__VND,numeric__VND_1
Phải thu tạm ứng,Phải thu tạm ứng,Phải thu tạm ứng,,45.082.680.113,8.110.563.656,,45082680113.0,8110563656.0
"Ký cược, ký quỹ","Ký cược, ký quỹ","Ký cược, ký quỹ",(*),467.444.166.078,176.245.737.154,,467444166078.0,176245737154.0
Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,(**),137.613.376.552,51.593.257.917,,137613376552.0,51593257917.0
,,,,650.140.222.743,235.949.558.727,,650140222743.0,235949558727.0
