row_label_raw,row_label_full,col_0,col_1,2024VND,2023VND,numeric__col_1,numeric__2024VND,numeric__2023VND
(vi),(vi),(vi),"Mua tài sản cố định và công cụ, dụng cụ",,,,,
(vi),(vi) > (vi),(vi),Công ty TNHH Sản xuất Thương mạiKhông gian Vàng,272.827.440,8.799.091.882,,272827440.0,8799091882.0
(vi),(vi) > (vi),(vi),Công ty Cổ phần Nội thất Không Gian Vàng,37.418.553,-,,37418553.0,
(vi),(vi) > (vi),(vi),,310.245.993,8.799.091.882,,310245993.0,8799091882.0
(vii),(vii),(vii),Tài trợ,,,,,
(vii),(vii) > (vii),(vii),Hội Doanh nhân Trẻ Thành phố Hồ Chí Minh,-,500.000.000,,,500000000.0
(viii),(viii),(viii),Góp từ thiện,,,,,
(viii),(viii) > (viii),(viii),Quỹ Niềm tin Vàng,-,5.000.000.000,,,5000000000.0
