row_label_raw,row_label_full,col_0,2019VNĐ,2018VNĐ,numeric__2019VNĐ,numeric__2018VNĐ
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,237.062.837.775,338.624.286.639,237062837775.0,338624286639.0
Lỗ chêch lệch tỷ giá đã thực hiện,Lỗ chêch lệch tỷ giá đã thực hiện,Lỗ chêch lệch tỷ giá đã thực hiện,31.726.632.996,73.109.782.490,31726632996.0,73109782490.0
Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,Lỗ thuần do đánh giá lại các khoản có gốc ngoại tệ cuối năm,6.255.238.305,18.641.747.575,6255238305.0,18641747575.0
Khác,Khác,Khác,3.551,4.547,3551.0,4547.0
,,,275.044.712.627,430.375.821.251,275044712627.0,430375821251.0
