row_label_raw,row_label_full,col_0,2019VNĐ,2018VNĐ,numeric__2019VNĐ,numeric__2018VNĐ
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,15.460.059.560,17.969.300.617,15460059560.0,17969300617.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,6.547.784.833,9.606.420.688,6547784833.0,9606420688.0
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,5.523.628.818,4.201.589.738,5523628818.0,4201589738.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,2.668.122.387,36.596.702.128,2668122387.0,36596702128.0
Khác,Khác,Khác,180.044.044.256,256.305.187.314,180044044256.0,256305187314.0
,,,210.243.639.854,324.679.200.485,210243639854.0,324679200485.0
