row_label_raw,row_label_full,Ông Tô Như Toàn,Chủ tịch Hội đồng Quản trị,col_2,numeric__Chủ tịch Hội đồng Quản trị,numeric__col_2
Ông Tô Như Thắng,Ông Tô Như Thắng,Ông Tô Như Thắng,Phó Chủ tịch Hội đồng Quản trị,bổ nhiệm ngày 2 tháng 5 năm 2024,,
Ông Triệu Hữu Đại,Ông Triệu Hữu Đại,Ông Triệu Hữu Đại,Tổng giám đốc,bổ nhiệm ngày 2 tháng 5 năm 2024,,
