row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án Thủy Nguyên - Hải Phòng,Dự án Thủy Nguyên - Hải Phòng,Dự án Thủy Nguyên - Hải Phòng,1.992.310.908.679,1.750.883.672.468,1992310908679.0,1750883672468.0
Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,429.355.926.628,1.477.500.952.629,429355926628.0,1477500952629.0
Dự án Song Khê – Nội Hoàng,Dự án Song Khê – Nội Hoàng,Dự án Song Khê – Nội Hoàng,222.964.401.474,201.796.957.782,222964401474.0,201796957782.0
"Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh",194.888.433.624,144.459.341.549,194888433624.0,144459341549.0
Các dự án khác,Các dự án khác,Các dự án khác,29.423.910.946,11.604.636.940,29423910946.0,11604636940.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,2.868.943.581.351,3.586.245.561.368,2868943581351.0,3586245561368.0
