row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Giá vốn bất động sản đã chuyển nhượng,Giá vốn bất động sản đã chuyển nhượng,Giá vốn bất động sản đã chuyển nhượng,1.398.385.705.471,396.019.875.458,1398385705471.0,396019875458.0
Giá vốn cung cấp dịch vụ lưu trú,Giá vốn cung cấp dịch vụ lưu trú,Giá vốn cung cấp dịch vụ lưu trú,97.793.520.299,95.196.163.055,97793520299.0,95196163055.0
Giá vốn cung cấp dịch vụ khác,Giá vốn cung cấp dịch vụ khác,Giá vốn cung cấp dịch vụ khác,81.383.340.256,74.301.406.320,81383340256.0,74301406320.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.577.562.566.026,565.517.444.833,1577562566026.0,565517444833.0
