row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,Dự án The Terra Bắc Giang,47.377.053.838,263.557.810.098,47377053838.0,263557810098.0
"Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh","Dự án Yên Phong, Bắc Ninh",36.321.065.217,-,36321065217.0,
Chuyển nhượng phần vốn góp công ty con,Chuyển nhượng phần vốn góp công ty con,Chuyển nhượng phần vốn góp công ty con,-,700.000.000.000,,700000000000.0
Dự án Vlasta Sầm Sơn,Dự án Vlasta Sầm Sơn,Dự án Vlasta Sầm Sơn,-,60.163.521.022,,60163521022.0
Các dự án bất động sản khác,Các dự án bất động sản khác,Các dự án bất động sản khác,2.623.463.821,5.432.013.466,2623463821.0,5432013466.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,86.321.582.876,1.029.153.344.586,86321582876.0,1029153344586.0
