row_label_raw,row_label_full,col_0,31/12/2017VND,1/1/2017VND,numeric__31/12/2017VND,numeric__1/1/2017VND
Công ty con và công ty liên kết,Công ty con và công ty liên kết,Công ty con và công ty liên kết,Công ty con và công ty liên kết,Công ty con và công ty liên kết,,
Công ty CP Hà Đô 4,Công ty con và công ty liên kết > Công ty CP Hà Đô 4,Công ty CP Hà Đô 4,3.940.948.562,3.236.763.114,3940948562.0,3236763114.0
Công ty CP Cơ điện Xây dựng Thiết bị Công nghiệp Hà Đô,Công ty con và công ty liên kết > Công ty CP Cơ điện Xây dựng Thiết bị Công nghiệp Hà Đô,Công ty CP Cơ điện Xây dựng Thiết bị Công nghiệp Hà Đô,3.172.297.850,2.170.386.810,3172297850.0,2170386810.0
Công ty CP Hà Đô 1,Công ty con và công ty liên kết > Công ty CP Hà Đô 1,Công ty CP Hà Đô 1,4.029.025.862,1.395.379.627,4029025862.0,1395379627.0
Công ty CP Hà Đô 23,Công ty con và công ty liên kết > Công ty CP Hà Đô 23,Công ty CP Hà Đô 23,2.864.519.624,1.207.819.161,2864519624.0,1207819161.0
Công ty CP Hà Đô - 756 Sài Gòn,Công ty con và công ty liên kết > Công ty CP Hà Đô - 756 Sài Gòn,Công ty CP Hà Đô - 756 Sài Gòn,24.567.403.969,13.227.082.800,24567403969.0,13227082800.0
Các khách hàng khác,Công ty con và công ty liên kết > Các khách hàng khác,Các khách hàng khác,2.995.247.416,844.177.591,2995247416.0,844177591.0
,,,41.569.443.283,22.081.609.103,41569443283.0,22081609103.0
Bên khác,Bên khác,Bên khác,Bên khác,Bên khác,,
"Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Bên khác > Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh","Các khách hàng mua nhà chung cư dự án Nguyễn Văn Công - Quận Gò Vấp, TP. Hồ Chí Minh",16.690.195.874,16.910.250.496,16690195874.0,16910250496.0
Các khách hàng mua nhà khu biệt thự Sư Vạn Hạnh,Bên khác > Các khách hàng mua nhà khu biệt thự Sư Vạn Hạnh,Các khách hàng mua nhà khu biệt thự Sư Vạn Hạnh,24.444.972.600,42.517.143.600,24444972600.0,42517143600.0
Các khách hàng mua nhà dự án chung cư CC1 Dịch Vọng,Bên khác > Các khách hàng mua nhà dự án chung cư CC1 Dịch Vọng,Các khách hàng mua nhà dự án chung cư CC1 Dịch Vọng,25.399.049.974,-,25399049974.0,
Ban Quản lý Dự án thủy điện 7,Bên khác > Ban Quản lý Dự án thủy điện 7,Ban Quản lý Dự án thủy điện 7,-,4.085.687.399,,4085687399.0
Các khách hàng khác,Bên khác > Các khách hàng khác,Các khách hàng khác,20.601.519.646,27.872.862.747,20601519646.0,27872862747.0
,,,87.135.738.094,91.385.944.242,87135738094.0,91385944242.0
,,,128.705.181.377,113.467.553.345,128705181377.0,113467553345.0
