row_label_raw,row_label_full,col_0,2017VND,2016VND,numeric__2017VND,numeric__2016VND
Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,Tổng giá vốn hàng bán của:,,
▪ Hoạt động kinh doanh bất động sản,Tổng giá vốn hàng bán của: > ▪ Hoạt động kinh doanh bất động sản,▪ Hoạt động kinh doanh bất động sản,357.870.179.545,169.300.082.682,357870179545.0,169300082682.0
▪ Hoạt động xây dựng,Tổng giá vốn hàng bán của: > ▪ Hoạt động xây dựng,▪ Hoạt động xây dựng,14.459.726.326,36.429.536.175,14459726326.0,36429536175.0
▪ Hoạt động khách sạn,Tổng giá vốn hàng bán của: > ▪ Hoạt động khách sạn,▪ Hoạt động khách sạn,46.824.249.679,299.030.832,46824249679.0,299030832.0
▪ Hoạt động khác,Tổng giá vốn hàng bán của: > ▪ Hoạt động khác,▪ Hoạt động khác,45.095.826.418,28.909.940.020,45095826418.0,28909940020.0
,,,464.249.981.968,234.938.589.709,464249981968.0,234938589709.0
