row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2017 VND,1/1/2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2017 VND,numeric__1/1/2017 VND
Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 230 + 240 + 250 + 260),200,,2.251.805.974.321,1.884.775.285.095,200.0,,2251805974321.0,1884775285095.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,143.954.453.688,117.000.000.000,210.0,,143954453688.0,117000000000.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,8(b),143.954.453.688,117.000.000.000,215.0,,143954453688.0,117000000000.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,1.381.490.499,1.981.067.040,220.0,,1381490499.0,1981067040.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,12,941.352.919,1.328.752.804,221.0,12.0,941352919.0,1328752804.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,21.279.452.038,21.126.906.584,222.0,,21279452038.0,21126906584.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(20.338.099.119),(19.798.153.780),223.0,,-20338099119.0,-19798153780.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,,440.137.580,652.314.236,227.0,,440137580.0,652314236.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,775.017.500,775.017.500,228.0,,775017500.0,775017500.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(334.879.920),(122.703.264),229.0,,-334879920.0,-122703264.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,608.525.787.856,158.998.766.214,230.0,13.0,608525787856.0,158998766214.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,682.977.531.325,201.152.622.753,231.0,,682977531325.0,201152622753.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(74.451.743.469),(42.153.856.539),232.0,,-74451743469.0,-42153856539.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,44.851.308.819,444.885.616.868,240.0,,44851308819.0,444885616868.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,14,44.851.308.819,444.885.616.868,242.0,14.0,44851308819.0,444885616868.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,1.446.377.014.502,1.153.465.513.630,250.0,,1446377014502.0,1153465513630.0
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,251,5(c),1.108.530.088.030,1.141.455.513.630,251.0,,1108530088030.0,1141455513630.0
Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,Đầu tư vào các công ty liên kết,252,5(c),296.225.524.793,1.810.000.000,252.0,,296225524793.0,1810000000.0
Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,Đầu tư góp vốn vào đơn vị khác,253,5(c),12.000.000.000,12.000.000.000,253.0,,12000000000.0,12000000000.0
Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,Dự phòng đầu tư tài chính dài hạn,254,5(c),(15.809.123.776),(1.800.000.000),254.0,,-15809123776.0,-1800000000.0
Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,255,5(b),45.430.525.455,-,255.0,,45430525455.0,
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,6.715.918.957,8.444.321.343,260.0,,6715918957.0,8444321343.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,,6.705.918.957,8.434.321.343,261.0,,6705918957.0,8434321343.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,268,,10.000.000,10.000.000,268.0,,10000000.0,10000000.0
TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),TỔNG CỘNG TÀI SẢN(270 = 100 + 200),270,,3.133.115.446.545,2.758.672.612.310,270.0,,3133115446545.0,2758672612310.0
