row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
"Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả","Các khoản lãi, phí phải trả",1.325.123,1.247.199,1325123.0,1247199.0
Các khoản phải trả và nợ khác,Các khoản phải trả và nợ khác,Các khoản phải trả và nợ khác,869.768,802.404,869768.0,802404.0
▪ Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),▪ Thuế và các khoản phải trả cho ngân sách Nhà nước(Thuyết minh 36),8.434,6.244,8434.0,6244.0
▪ Cổ tức phải trả,▪ Cổ tức phải trả,▪ Cổ tức phải trả,4.286,4.324,4286.0,4324.0
▪ Phải trả cán bộ công nhân viên,▪ Phải trả cán bộ công nhân viên,▪ Phải trả cán bộ công nhân viên,148.651,115.378,148651.0,115378.0
"▪ Quỹ khen thưởng, phúc lợi và quỹ thưởng Ban Điều hành","▪ Quỹ khen thưởng, phúc lợi và quỹ thưởng Ban Điều hành","▪ Quỹ khen thưởng, phúc lợi và quỹ thưởng Ban Điều hành",46.297,48.860,46297.0,48860.0
▪ Các khoản chờ thanh toán,▪ Các khoản chờ thanh toán,▪ Các khoản chờ thanh toán,114.808,134.708,114808.0,134708.0
▪ Doanh thu chờ phân bổ (*),▪ Doanh thu chờ phân bổ (*),▪ Doanh thu chờ phân bổ (*),157.154,56.999,157154.0,56999.0
▪ Phải trả từ các hợp đồng bán nợ,▪ Phải trả từ các hợp đồng bán nợ,▪ Phải trả từ các hợp đồng bán nợ,1.691,24.836,1691.0,24836.0
▪ Cổ tức nhận hộ,▪ Cổ tức nhận hộ,▪ Cổ tức nhận hộ,76.944,76.944,76944.0,76944.0
▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,▪ Các khoản phải trả khác,311.503,334.111,311503.0,334111.0
,,,2.194.891,2.049.603,2194891.0,2049603.0
