row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
"Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước","Cho vay các tổ chức kinh tế, cá nhân trong nước",34.902.867,27.992.759,34902867.0,27992759.0
Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,Cho vay chiết khấu công cụ chuyển nhượng và các giấy tờ có giá,162.209,31.041,162209.0,31041.0
Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,Các khoản trả thay khách hàng,-,105,,105.0
,,,35.065.076,28.023.905,35065076.0,28023905.0
Phân tích dư nợ theo chất lượng như sau:,Phân tích dư nợ theo chất lượng như sau:,Phân tích dư nợ theo chất lượng như sau:,Phân tích dư nợ theo chất lượng như sau:,Phân tích dư nợ theo chất lượng như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Nhóm 1- Nợ đủ tiêu chuẩn,Phân tích dư nợ theo chất lượng như sau: > Nhóm 1- Nợ đủ tiêu chuẩn,Nhóm 1- Nợ đủ tiêu chuẩn,32.826.108,25.401.804,32826108.0,25401804.0
Nhóm 2- Nợ cần chú ý,Phân tích dư nợ theo chất lượng như sau: > Nhóm 2- Nợ cần chú ý,Nhóm 2- Nợ cần chú ý,1.453.312,1.715.569,1453312.0,1715569.0
Nhóm 3- Nợ dưới tiêu chuẩn,Phân tích dư nợ theo chất lượng như sau: > Nhóm 3- Nợ dưới tiêu chuẩn,Nhóm 3- Nợ dưới tiêu chuẩn,81.406,58.444,81406.0,58444.0
Nhóm 4- Nợ nghi ngờ,Phân tích dư nợ theo chất lượng như sau: > Nhóm 4- Nợ nghi ngờ,Nhóm 4- Nợ nghi ngờ,45.755,182.632,45755.0,182632.0
Nhóm 5- Nợ có khả năng mất vốn,Phân tích dư nợ theo chất lượng như sau: > Nhóm 5- Nợ có khả năng mất vốn,Nhóm 5- Nợ có khả năng mất vốn,658.495,665.456,658495.0,665456.0
,,,35.065.076,28.023.905,35065076.0,28023905.0
Phân tích dư nợ theo thời gian như sau:,Phân tích dư nợ theo thời gian như sau:,Phân tích dư nợ theo thời gian như sau:,Phân tích dư nợ theo thời gian như sau:,Phân tích dư nợ theo thời gian như sau:,,
,,,31/12/2016Triệu VND,31/12/2015Triệu VND,,
Nợ ngắn hạn,Phân tích dư nợ theo thời gian như sau: > Nợ ngắn hạn,Nợ ngắn hạn,12.669.015,8.449.278,12669015.0,8449278.0
Nợ trung hạn,Phân tích dư nợ theo thời gian như sau: > Nợ trung hạn,Nợ trung hạn,14.735.436,10.511.048,14735436.0,10511048.0
Nợ dài hạn,Phân tích dư nợ theo thời gian như sau: > Nợ dài hạn,Nợ dài hạn,7.660.625,9.063.579,7660625.0,9063579.0
,,,35.065.076,28.023.905,35065076.0,28023905.0
