row_label_raw,row_label_full,col_0,31/12/2016Triệu VND,31/12/2015Triệu VND,numeric__31/12/2016Triệu VND,numeric__31/12/2015Triệu VND
Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,Tiền gửi không kỳ hạn,,,,
Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng VND,Tiền gửi không kỳ hạn bằng VND,868.390,866.323,868390.0,866323.0
Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn > Tiền gửi không kỳ hạn bằng ngoại tệ,Tiền gửi không kỳ hạn bằng ngoại tệ,515.990,520.741,515990.0,520741.0
Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,Tiền gửi có kỳ hạn,,,,
Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng VND,Tiền gửi có kỳ hạn bằng VND,1.784.000,1.222.500,1784000.0,1222500.0
Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn > Tiền gửi có kỳ hạn bằng ngoại tệ,Tiền gửi có kỳ hạn bằng ngoại tệ,886.360,834.009,886360.0,834009.0
Cho vay các TCTD khác,Cho vay các TCTD khác,Cho vay các TCTD khác,,,,
Cho vay bằng VND,Cho vay các TCTD khác > Cho vay bằng VND,Cho vay bằng VND,3.300.000,7.975.760,3300000.0,7975760.0
Cho vay bằng ngoại tệ,Cho vay các TCTD khác > Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,318.251,109.450,318251.0,109450.0
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác (i),Cho vay các TCTD khác > Dự phòng rủi ro tiền gửi và cho vay các TCTD khác (i),Dự phòng rủi ro tiền gửi và cho vay các TCTD khác (i),(110.295),(109.725),-110295.0,-109725.0
,,,7.562.696,11.419.058,7562696.0,11419058.0
