row_label_raw,row_label_full,col_0,31/12/2016 > Kỳ hạn,31/12/2016 > Lãi suất năm,31/12/2015 > Kỳ hạn,31/12/2015 > Lãi suất năm,numeric__31/12/2016 > Kỳ hạn,numeric__31/12/2016 > Lãi suất năm,numeric__31/12/2015 > Kỳ hạn,numeric__31/12/2015 > Lãi suất năm
Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư sẵn sàng để bán,,,,
Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,Chứng khoán nợ do Chính phủ và các Cơ quan thuộc Chính phủ phát hành,3 năm - 15 năm,"5,00% - 11,60%",3 năm - 15 năm,"5,00% - 11,60%",,,,
Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,Chứng khoán nợ do các TCTD khác trong nước phát hành,10 năm,"8,50% - 8,80%",3 năm - 10 năm,"8,33% - 12,37%",,,,
Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,Chứng khoán nợ do các TCKT trong nước phát hành,4 năm - 10 năm,"7,70% - 11,00%",1 năm - 10 năm,"4,75% - 11,50%",,,,
