row_label_raw,row_label_full,col_0,31/12/2016,31/12/2015,numeric__31/12/2016,numeric__31/12/2015
Cho vay bằng VND,Cho vay bằng VND,Cho vay bằng VND,"4,00% - 11,00%","5,00%-12,00%",,
Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,Cho vay bằng ngoại tệ,"1,50% - 6,90%","1,50%-6,00%",,
