row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,294.290.587,267.010.195,,,294290587.0,267010195.0
210,210,210,I. Các khoản phải thu dài hạn,,9.932.866,598.956,,,9932866.0,598956.0
211,211,211,1. Phải thu dài hạn của khách hàng,7.1,1.724.508,-,,71.0,1724508.0,
215,215,215,2. Phải thu về cho vay dài hạn,8.2,2.486.207,455.249,,82.0,2486207.0,455249.0
216,216,216,3. Phải thu dài hạn khác,9,5.722.151,143.707,,9.0,5722151.0,143707.0
220,220,220,II. Tài sản cố định,,119.742.444,130.695.959,,,119742444.0,130695959.0
221,221,221,1. Tài sản cố định hữu hình,14,101.344.662,106.067.440,,14.0,101344662.0,106067440.0
222,222,222,Nguyên giá,,130.660.393,132.703.787,,,130660393.0,132703787.0
223,223,223,Giá trị khấu hao lũy kế,,(29.315.731),(26.636.347),,,-29315731.0,-26636347.0
227,227,227,2. Tài sản cố định vô hình,15,18.397.782,24.628.519,,15.0,18397782.0,24628519.0
228,228,228,Nguyên giá,,31.200.022,31.311.619,,,31200022.0,31311619.0
229,229,229,Giá trị hao mòn lũy kế,,(12.802.240),(6.683.100),,,-12802240.0,-6683100.0
230,230,230,III. Bất động sản đầu tư,16,38.307.078,35.133.258,,16.0,38307078.0,35133258.0
231,231,231,1. Nguyên giá,,48.445.892,43.552.966,,,48445892.0,43552966.0
232,232,232,2. Giá trị khấu hao lũy kế,,(10.138.814),(8.419.708),,,-10138814.0,-8419708.0
240,240,240,IV. Tài sản dở dang dài hạn,,105.708.010,83.325.334,,,105708010.0,83325334.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,18,105.708.010,83.325.334,,18.0,105708010.0,83325334.0
250,250,250,V. Đầu tư tài chính dài hạn,,11.145.373,9.230.804,,,11145373.0,9230804.0
252,252,252,"1. Đầu tư vào công ty liên kết, liên doanh",19.1,484.027,293.494,,191.0,484027.0,293494.0
253,253,253,2. Đầu tư góp vốn vào đơn vị khác,19.2,10.691.516,8.831.485,,192.0,10691516.0,8831485.0
254,254,254,3. Dự phòng đầu tư tài chính dài hạn,19.2,(166.336),(45.470),,192.0,-166336.0,-45470.0
255,255,255,4. Đầu tư nắm giữ đến ngày đáo hạn,19.3,136.166,151.295,,193.0,136166.0,151295.0
260,260,260,VI. Tài sản dài hạn khác,,9.454.816,8.025.884,,,9454816.0,8025884.0
261,261,261,1. Chi phí trả trước dài hạn,12,6.028.493,5.714.976,,12.0,6028493.0,5714976.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,36.3,1.629.419,867.364,,363.0,1629419.0,867364.0
268,268,268,3. Tài sản dài hạn khác,13,1.032.337,299.089,,13.0,1032337.0,299089.0
269,269,269,4. Lợi thế thương mại,20,764.567,1.144.455,,20.0,764567.0,1144455.0
270,270,270,TỔNG CỘNG TÀI SẢN,,577.407.240,428.384.465,,,577407240.0,428384465.0
