row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,III. LƯU CHUYỀN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31,31,"Tiền thu từ phát hành cổ phiếu, nhận vốn góp của chủ sở hữu (bao gồm vốn góp của cổ đông không kiểm soát)",29.1,4.723.482,20.461.915,,291.0,4723482.0,20461915.0
32,32,32,Tiền chi trả vốn góp cho các chủ sở hữu,,-,(4.250),,,,-4250.0
33,33,33,Tiền thu từ đi vay,,77.697.693,70.266.832,,,77697693.0,70266832.0
34,34,34,Tiền trả nợ gốc vay,,(47.287.263),(63.334.265),,,-47287263.0,-63334265.0
36,36,36,"Cổ tức, lợi nhuận đã trả cho cổ đông không kiểm soát",29.1,(3.382.021),(1.718.207),,291.0,-3382021.0,-1718207.0
40,40,40,Lưu chuyển tiền thuần từ hoạt động tài chính,,31.751.891,25.672.025,,,31751891.0,25672025.0
50,50,50,Lưu chuyển tiền thuần trong năm,,7.959.840,(10.917.669),,,7959840.0,-10917669.0
60,60,60,Tiền và tương đương tiền đầu năm,,18.352.236,29.403.688,,,18352236.0,29403688.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,(98.774),(133.783),,,-98774.0,-133783.0
70,70,70,Tiền và tương đương tiền cuối năm,5,26.213.302,18.352.236,,5.0,26213302.0,18352236.0
