row_label_raw,row_label_full,TT,Tên công ty,Tên viết tắt,Tỷ lệ biểu quyết (%)(*),Tỷ lệ lợi ích (%),Trụ sở chính,Hoạt động chính,numeric__Tên công ty,numeric__Tên viết tắt,numeric__Tỷ lệ biểu quyết (%)(*),numeric__Tỷ lệ lợi ích (%),numeric__Trụ sở chính,numeric__Hoạt động chính
18,18,18,Công ty TNHH Đầu tư và Phát triển Đô thị Gia Lâm (**),Công ty Đô thị Gia Lâm,"99,39","68,83","Tầng 2 Trung tâm thương mại Vincom Mega Mall Ocean Park tại Lô đất CCTP-10 thuộc Dự án Khu Đô thị Gia Lâm, Thị trấn Trâu Quỷ và các Xã Dương Xá, Kiều Ky, Xã Đa Tốn, Huyện Gia Lâm, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,99.39,68.83,,
19,19,19,Công ty Cổ phần Tư vấn Đầu tư và Đầu tư Việt Nam,Công ty Tư vấn và Đầu tư Việt Nam,"70,00","48,48","Số 191, Phố Bà Triệu, Phường Lê Đại Hành, Quận Hai Bà Trưng, Thành phố Hà Nội, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,70.0,48.48,,
20,20,20,Công ty TNHH Bất động sản Tây Tăng Long,Công ty Tây Tăng Long,"90,00","62,40","Số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,90.0,62.4,,
21,21,21,Công ty TNHH Đô thị Đại học Quốc tế Berjaya Việt Nam,Công ty ĐTĐH Berjaya,"97,90","67,73","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,97.9,67.73,,
22,22,22,Công ty Cổ phần Đầu tư và Phát triển Làng Vân,Công ty Làng Vân,"100,00","69,23","Số 07, Đường Trường Sa, Phường Hoà Hải, Quận Ngũ Hành Sơn, Thành phố Đà Nẵng, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.23,,
23,23,23,Công ty TNHH Trung tâm Tài chính Việt Nam Berjaya,Công ty TTTC Berjaya,"67,50","46,70","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,67.5,46.7,,
24,24,24,Công ty TNHH Thương mại Đầu tư và Phát triển Thiên Niên Kỹ,Công ty Thiên Niên Kỹ,"100,00","69,34","Tầng 20A, Tòa nhà Vincom Center Đồng Khởi, số 72, Đường Lê Thánh Tôn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.34,,
25,25,25,Công ty Cổ phần Đầu tư Xây dựng Thái Sơn,Công ty Thái Sơn,"100,00","69,18",Khu Đô thị Vinhomes Riverside\( ^{(1)} \),"Đầu tư, xây dựng và kinh doanh bất động sản",,,100.0,69.18,,
