row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,101.809.529,125.780.761,,301.0,101809529.0,125780761.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(15.947),(92.891),,301.0,-15947.0,-92891.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,101.793.582,125.687.870,,301.0,101793582.0,125687870.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(87.099.750),(91.623.165),,31.0,-87099750.0,-91623165.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,14.693.832,34.064.705,,,14693832.0,34064705.0
21,21,21,6. Doanh thu hoạt động tài chính,30.3,33.048.100,16.045.903,,303.0,33048100.0,16045903.0
22,22,22,7. Chỉ phí tài chính Trong đó: Chỉ phí lãi vay và chi phí phát hành,32,(14.326.299),(11.363.667),,32.0,-14326299.0,-11363667.0
23,23,23,7. Chỉ phí tài chính Trong đó: Chỉ phí lãi vay và chi phí phát hành,,(10.944.221),(10.288.893),,,-10944221.0,-10288893.0
24,24,24,"8. Phần lỗ trong công ty liên doanh, liên kết",19.1,(86.524),(41.668),,191.0,-86524.0,-41668.0
25,25,25,9. Chỉ phí bán hàng,33,(9.371.097),(6.909.908),,33.0,-9371097.0,-6909908.0
26,26,26,10. Chỉ phí quản lý doanh nghiệp,33,(15.953.649),(24.034.459),,33.0,-15953649.0,-24034459.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,8.004.363,7.760.906,,,8004363.0,7760906.0
31,31,31,12. Thu nhập khác,34,5.809.849,1.164.220,,34.0,5809849.0,1164220.0
32,32,32,13. Chỉ phí khác,34,(1.058.694),(5.778.675),,34.0,-1058694.0,-5778675.0
40,40,40,14. Thu nhập/(lỗ) khác,34,4.751.155,(4.614.455),,34.0,4751155.0,-4614455.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,12.755.518,3.146.451,,,12755518.0,3146451.0
51,51,51,16. Chỉ phí thuế TNDN hiện hành,36,(11.230.925),(9.905.355),,36.0,-11230925.0,-9905355.0
52,52,52,17. Thu nhập/(chi phí) thuế TNDN hoãn lại,36,519.751,(799.260),,36.0,519751.0,-799260.0
60,60,60,18. Lợi nhuận/(lỗ) sau thuế TNDN,,2.044.344,(7.558.164),,,2044344.0,-7558164.0
61,61,61,19. Lợi nhuận/(lỗ) sau thuế của công ty mẹ,29.1,8.781.861,(2.513.883),,291.0,8781861.0,-2513883.0
62,62,62,20. Lỗ sau thuế của cổ đông không kiểm soát,29.1,(6.737.517),(5.044.281),,291.0,-6737517.0,-5044281.0
