row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,283.116.653,161.374.270,,,283116653.0,161374270.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,26.213.302,18.352.236,,5.0,26213302.0,18352236.0
111,111,111,1. Tiền,,7.896.325,10.330.320,,,7896325.0,10330320.0
112,112,112,2. Các khoản tương đương tiền,,18.316.977,8.021.916,,,18316977.0,8021916.0
120,120,120,II. Đầu tư tài chính ngắn hạn,,6.735.880,8.080.448,,,6735880.0,8080448.0
121,121,121,1. Chứng khoán kinh doanh,6.1,2.352.947,4.909.495,,61.0,2352947.0,4909495.0
123,123,123,2. Đầu tư nắm giữ đến ngày đáo hạn,6.2,4.382.933,3.170.953,,62.0,4382933.0,3170953.0
130,130,130,III. Các khoản phải thu ngắn hạn,,126.232.017,72.186.627,,,126232017.0,72186627.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7.1,25.276.287,20.004.799,,71.0,25276287.0,20004799.0
132,132,132,2. Trả trước cho người bán ngắn hạn,7.2,37.954.852,21.271.470,,72.0,37954852.0,21271470.0
135,135,135,3. Phải thu về cho vay ngắn hạn,8.1,8.256.866,14.824.123,,81.0,8256866.0,14824123.0
136,136,136,4. Phải thu ngắn hạn khác,9,55.864.370,16.651.053,,9.0,55864370.0,16651053.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,10,(1.120.358),(564.818),,10.0,-1120358.0,-564818.0
140,140,140,IV. Hàng tồn kho,11,98.587.507,50.425.325,,11.0,98587507.0,50425325.0
141,141,141,1. Hàng tồn kho,,104.024.054,52.534.314,,,104024054.0,52534314.0
149,149,149,2. Dự phòng giảm giá hàng tồn kho,,(5.436.547),(2.108.989),,,-5436547.0,-2108989.0
150,150,150,V. Tài sản ngắn hạn khác,,25.347.947,12.329.634,,,25347947.0,12329634.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,3.252.605,1.299.866,,12.0,3252605.0,1299866.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,8.456.837,6.795.531,,,8456837.0,6795531.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,22,338.448,609.199,,22.0,338448.0,609199.0
155,155,155,4. Tài sản ngắn hạn khác,13,13.300.057,3.625.038,,13.0,13300057.0,3625038.0
