row_label_raw,row_label_full,col_0,Mối quan hệ,Năm 2024,Năm 2023,numeric__Mối quan hệ,numeric__Năm 2024,numeric__Năm 2023
,,,Mối quan hệ,VND,VND,,,
- Ông Trần Công Kha,- Ông Trần Công Kha,- Ông Trần Công Kha,Chủ tịch HĐQT,1.261.045.490,1.026.214.711,,1261045490.0,1026214711.0
- Ông Lê Thanh Hưng,- Ông Lê Thanh Hưng,- Ông Lê Thanh Hưng,Thành viên HĐQT,1.266.016.449,997.708.746,,1266016449.0,997708746.0
- Ông Lê Thanh Hưng,- Ông Lê Thanh Hưng,- Ông Lê Thanh Hưng,Tổng Giám đốc,,,,,
- Ông Hà Văn Khương,- Ông Lê Thanh Hưng > - Ông Hà Văn Khương,- Ông Hà Văn Khương,Thành viên HĐQT,1.120.929.325,912.190.854,,1120929325.0,912190854.0
- Ông Nguyễn Hay,- Ông Lê Thanh Hưng > - Ông Nguyễn Hay,- Ông Nguyễn Hay,Thành viên HĐQT,168.139.399,136.800.000,,168139399.0,136800000.0
