row_label_raw,row_label_full,col_0,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
,,,VND,VND,,
- Công ty Cổ phần Vận Lợi Kon Tum Việt Nam,- Công ty Cổ phần Vận Lợi Kon Tum Việt Nam,- Công ty Cổ phần Vận Lợi Kon Tum Việt Nam,140.532.155.998,8.016.326.623,140532155998.0,8016326623.0
- Công ty TNHH Sản xuất Cao su Liên Anh,- Công ty TNHH Sản xuất Cao su Liên Anh,- Công ty TNHH Sản xuất Cao su Liên Anh,101.488.647.128,-,101488647128.0,
- Công ty TNHH Vận tải Quang Giàng,- Công ty TNHH Vận tải Quang Giàng,- Công ty TNHH Vận tải Quang Giàng,53.665.920.000,-,53665920000.0,
- Công ty TNHH MTV Đăng Thái Gia,- Công ty TNHH MTV Đăng Thái Gia,- Công ty TNHH MTV Đăng Thái Gia,15.865.500.000,4.016.628.000,15865500000.0,4016628000.0
- Công ty TNHH MTV Sản xuất Cao su Long Thành,- Công ty TNHH MTV Sản xuất Cao su Long Thành,- Công ty TNHH MTV Sản xuất Cao su Long Thành,11.675.475.000,-,11675475000.0,
- Công ty Cổ phần Vận tải Đường sắt Việt Nam,- Công ty Cổ phần Vận tải Đường sắt Việt Nam,- Công ty Cổ phần Vận tải Đường sắt Việt Nam,11.369.862.000,-,11369862000.0,
- Công ty TNHH Nam Long,- Công ty TNHH Nam Long,- Công ty TNHH Nam Long,-,2.724.750.000,,2724750000.0
- Các đối tượng khác,- Các đối tượng khác,- Các đối tượng khác,18.697.984.509,1.196.400.952,18697984509.0,1196400952.0
,,,353.295.544.635,15.954.105.575,353295544635.0,15954105575.0
