row_label_raw,row_label_full,col_0,col_1,31/12/2024,01/01/2024,numeric__col_1,numeric__31/12/2024,numeric__01/01/2024
,,,,VND,VND,,,
b.2),b.2),b.2),Chi tiết theo đối tượng,,,,,
b.2),b.2),b.2),Bên khác,,,,,
b.2),b.2) > b.2),b.2),- Công ty Cổ phần Đầu tư và Dịch vụ Sao Kim,3.500.006.517,3.500.006.517,,3500006517.0,3500006517.0
b.2),b.2) > b.2),b.2),- Các bên khác,12.716.903.721,11.634.718.540,,12716903721.0,11634718540.0
b.2),b.2) > b.2),b.2),,16.216.910.238,15.134.725.057,,16216910238.0,15134725057.0
