row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024,Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023 (trình bày lại),numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2024,numeric__Cho năm tài chính kết thúc ngày 31 tháng 12 năm 2023 (trình bày lại)
,,,III. LƯU CHUYÊN TIỀN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
33,33,33,1. Tiền thu từ đi vay (bao gồm hoạt động repo),,68.026.767.032.069,78.332.986.284.987,,,68026767032069.0,78332986284987.0
34,34,34,2. Tiền trả nợ gốc vay (bao gồm hoạt động repo),,(57.365.924.452.500),(78.936.505.707.509),,,-57365924452500.0,-78936505707509.0
36,36,36,"3. Cổ tức, lợi nhuận đã trả cho chủ sở hữu",,(767.081.435.567),(734.102.404.994),,,-767081435567.0,-734102404994.0
40,40,40,Lưu chuyển tiền thuần từ/(sử dụng vào) hoạt động tài chính,,9.893.761.144.002,(1.337.621.827.516),,,9893761144002.0,-1337621827516.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(3.320.145.561.942),2.575.843.791.149,,,-3320145561942.0,2575843791149.0
60,60,60,Tiền và tương đương tiền đầu năm,,4.783.513.586.776,2.206.497.560.116,,,4783513586776.0,2206497560116.0
61,61,61,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,,720.102.279,1.172.235.511,,,720102279.0,1172235511.0
70,70,70,Tiền và tương đương tiền cuối năm,5,1.464.088.127.113,4.783.513.586.776,,5.0,1464088127113.0,4783513586776.0
