row_label_raw,row_label_full,Tăng Doanh thu phí bảo hiểm thuần,4.356.414.241,numeric__4.356.414.241
Tăng Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,Tăng Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,Tăng Hoa hồng nhượng tái bảo hiểm và doanh thu khác hoạt động kinh doanh bảo hiểm,642.593.382,642593382.0
