row_label_raw,row_label_full,Tăng Phí bảo hiểm gốc,15.168.076.771,numeric__15.168.076.771
Tăng Phí nhận tái bảo hiểm,Tăng Phí nhận tái bảo hiểm,Tăng Phí nhận tái bảo hiểm,2.485.323.744,2485323744.0
Tăng Dự phòng phí chưa được hưởng của bảo hiểm gốc và nhận tái bảo hiểm,Tăng Dự phòng phí chưa được hưởng của bảo hiểm gốc và nhận tái bảo hiểm,Tăng Dự phòng phí chưa được hưởng của bảo hiểm gốc và nhận tái bảo hiểm,(10.391.282.881),-10391282881.0
Tăng Tổng phí nhượng tái bảo hiểm,Tăng Tổng phí nhượng tái bảo hiểm,Tăng Tổng phí nhượng tái bảo hiểm,(10.629.588.151),-10629588151.0
Tăng Dự phòng phí nhượng tái bảo hiểm,Tăng Dự phòng phí nhượng tái bảo hiểm,Tăng Dự phòng phí nhượng tái bảo hiểm,7.723.884.758,7723884758.0
