row_label_raw,row_label_full,col_0,Ngày 31 tháng 12năm 2024VND,Ngày 31 tháng 12năm 2023VND,numeric__Ngày 31 tháng 12năm 2024VND,numeric__Ngày 31 tháng 12năm 2023VND
Ký quý,Ký quý,Ký quý,Ký quý,Ký quý,,
- Hoạt động bảo hiểm nhân thọ,Ký quý > - Hoạt động bảo hiểm nhân thọ,- Hoạt động bảo hiểm nhân thọ,30.000.000.000,30.000.000.000,30000000000.0,30000000000.0
- Hoạt động bảo hiểm phi nhân thọ,Ký quý > - Hoạt động bảo hiểm phi nhân thọ,- Hoạt động bảo hiểm phi nhân thọ,8.000.000.000,8.000.000.000,8000000000.0,8000000000.0
- Hoạt động kinh doanh chứng khoán,Ký quý > - Hoạt động kinh doanh chứng khoán,- Hoạt động kinh doanh chứng khoán,21.210.510.115,20.990.280.531,21210510115.0,20990280531.0
,,,59.210.510.115,58.990.280.531,59210510115.0,58990280531.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,,
- Phải thu dài hạn khác,Phải thu dài hạn khác > - Phải thu dài hạn khác,- Phải thu dài hạn khác,7.705.872.819,25.380.044.488,7705872819.0,25380044488.0
,,,7.705.872.819,25.380.044.488,7705872819.0,25380044488.0
TỔNG CỘNG,Phải thu dài hạn khác > TỔNG CỘNG,TỔNG CỘNG,66.916.382.934,84.370.325.019,66916382934.0,84370325019.0
