row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND(trình bày lại),numeric__2024Triệu VND,numeric__2023Triệu VND(trình bày lại)
Dự phòng rủi ro tiền gửi và cho vay các TCTD khác Hoàn nhập dự phòng (Thuyết minh 6),Dự phòng rủi ro tiền gửi và cho vay các TCTD khác Hoàn nhập dự phòng (Thuyết minh 6),Dự phòng rủi ro tiền gửi và cho vay các TCTD khác Hoàn nhập dự phòng (Thuyết minh 6),(4.675.925),(5.164.075),-4675925.0,-5164075.0
Dự phòng chung cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),Dự phòng chung cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),Dự phòng chung cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),1.295.885,898.785,1295885.0,898785.0
Dự phòng cụ thể cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),Dự phòng cụ thể cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),Dự phòng cụ thể cho vay khách hàng Trích lập dự phòng (Thuyết minh 10),6.471.037,8.676.034,6471037.0,8676034.0
Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết Hoàn nhập dự phòng chung cho chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 11(b)),Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết Hoàn nhập dự phòng chung cho chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 11(b)),Dự phòng chung cho trái phiếu doanh nghiệp chưa niêm yết Hoàn nhập dự phòng chung cho chứng khoán đầu tư giữ đến ngày đáo hạn (Thuyết minh 11(b)),(9.068),(5.424),-9068.0,-5424.0
Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết Trích lập dự phòng (Thuyết minh 11(b)),Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết Trích lập dự phòng (Thuyết minh 11(b)),Dự phòng cụ thể cho trái phiếu doanh nghiệp chưa niêm yết Trích lập dự phòng (Thuyết minh 11(b)),143.000,35.751,143000.0,35751.0
,,,3.224.929,4.441.071,3224929.0,4441071.0
