row_label_raw,row_label_full,col_0,2024Triệu VND,2023Triệu VND(trình bày lại),numeric__2024Triệu VND,numeric__2023Triệu VND(trình bày lại)
"Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))","Cổ tức nhận được từ các khoản góp vốn, mua cổ phần(Thuyết minh 33(a))",310.169,398.594,310169.0,398594.0
"Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần","Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần","Thu nhập từ thanh lý các khoản đầu tư góp vốn, mua cổ phần",747,-,747.0,
,,,310.916,398.594,310916.0,398594.0
