row_label_raw,row_label_full,col_0,2018VND,2017VND,numeric__2018VND,numeric__2017VND
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,4.726.077.899.797,1.107.960.762.975,4726077899797.0,1107960762975.0
Tăng trong năm,Tăng trong năm,Tăng trong năm,34.129.720.391.691,5.904.906.983.399,34129720391691.0,5904906983399.0
Tăng do mua công ty con,Tăng do mua công ty con,Tăng do mua công ty con,,40.336.054.000,,40336054000.0
Giảm do thanh lý và giải thể công ty con,Giảm do thanh lý và giải thể công ty con,Giảm do thanh lý và giải thể công ty con,(2.413.696.610),(986.420.420),-2413696610.0,-986420420.0
Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,Chuyển sang tài sản cố định hữu hình,(1.535.599.568.042),(2.262.797.236.990),-1535599568042.0,-2262797236990.0
Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,Chuyển sang tài sản cố định vô hình,(18.506.979.186),(1.401.135.096),-18506979186.0,-1401135096.0
Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,Chuyển sang chi phí trả trước dài hạn,(45.567.864.862),(59.426.854.519),-45567864862.0,-59426854519.0
Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,Chuyển sang chi phí trả trước ngắn hạn,(6.161.692.214),(435.020.428),-6161692214.0,-435020428.0
Thanh lý,Thanh lý,Thanh lý,(50.248.878.905),(903.319.497),-50248878905.0,-903319497.0
Biến động khác,Biến động khác,Biến động khác,(399.588.251),(1.175.913.627),-399588251.0,-1175913627.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,37.196.900.023.418,4.726.077.899.797,37196900023418.0,4726077899797.0
