row_label_raw,row_label_full,col_0,31/12/2018Triệu VND,1/1/2018Triệu VND,numeric__31/12/2018Triệu VND,numeric__1/1/2018Triệu VND
Chưa quá hạn,Chưa quá hạn,Chưa quá hạn,2.227.459,2.380.658,2227459.0,2380658.0
Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,Quá hạn từ 0 - 30 ngày,54.648,127.579,54648.0,127579.0
Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,Quá hạn từ 31 - 180 ngày,66.644,22.042,66644.0,22042.0
Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,Quá hạn trên 180 ngày,60.547,38.286,60547.0,38286.0
,,,2.409.298,2.568.565,2409298.0,2568565.0
