row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),Tài sản dài hạn(\( 200 = 210 + 220 + 230 + 240 + 250 + 260 \)),200,,52.914.282.483.307,19.954.124.411.610,200.0,,52914282483307.0,19954124411610.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,22.301.804.672,21.810.530.536,210.0,,22301804672.0,21810530536.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,,22.301.804.672,21.810.530.536,216.0,,22301804672.0,21810530536.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,12.782.560.625.001,13.197.796.695.351,220.0,,12782560625001.0,13197796695351.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,11,12.565.363.529.879,13.012.259.134.112,221.0,11.0,12565363529879.0,13012259134112.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,22.992.663.946.845,21.244.526.727.212,222.0,,22992663946845.0,21244526727212.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(10.427.300.416.966),(8.232.267.593.100),223.0,,-10427300416966.0,-8232267593100.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,12,217.197.095.122,185.537.561.239,227.0,12.0,217197095122.0,185537561239.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,268.391.812.870,225.393.363.897,228.0,,268391812870.0,225393363897.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(51.194.717.748),(39.855.802.658),229.0,,-51194717748.0,-39855802658.0
Bất động sản đầu tư,Bất động sản đầu tư,Bất động sản đầu tư,230,13,179.740.530.488,191.191.085.236,230.0,13.0,179740530488.0,191191085236.0
Nguyên giá,Nguyên giá,Nguyên giá,231,,246.767.060.543,246.141.517.543,231.0,,246767060543.0,246141517543.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,232,,(67.026.530.055),(54.950.432.307),232.0,,-67026530055.0,-54950432307.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,38.107.320.507.117,5.468.751.412.626,240.0,,38107320507117.0,5468751412626.0
"Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn","Chi phí sản xuất, kinh doanh dở dang dài hạn",241,14,910.420.483.699,742.673.512.829,241.0,14.0,910420483699.0,742673512829.0
Xây dựng cơ bán dở dang,Xây dựng cơ bán dở dang,Xây dựng cơ bán dở dang,242,15,37.196.900.023.418,4.726.077.899.797,242.0,15.0,37196900023418.0,4726077899797.0
Dầu tư tài chính dài hạn,Dầu tư tài chính dài hạn,Dầu tư tài chính dài hạn,250,,66.584.926.457,16.951.738.400,250.0,,66584926457.0,16951738400.0
Dầu tư góp vốn vào đơn vị khác,Dầu tư góp vốn vào đơn vị khác,Dầu tư góp vốn vào đơn vị khác,253,7.2,700.000.000,15.700.000.000,253.0,72.0,700000000.0,15700000000.0
Dầu tư nằm giữ đến ngày đáo hạn,Dầu tư nằm giữ đến ngày đáo hạn,Dầu tư nằm giữ đến ngày đáo hạn,255,7.1,65.884.926.457,1.251.738.400,255.0,71.0,65884926457.0,1251738400.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,1.755.774.089.572,1.057.622.949.461,260.0,,1755774089572.0,1057622949461.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,16.2,1.461.311.868.435,832.464.153.214,261.0,162.0,1461311868435.0,832464153214.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,17,206.227.896.900,170.753.319.290,262.0,17.0,206227896900.0,170753319290.0
Lợi thế thương mại,Lợi thế thương mại,Lợi thế thương mại,269,18,88.234.324.237,54.405.476.957,269.0,18.0,88234324237.0,54405476957.0
TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),TỔNG TÀI SẢN (\( 270 = 100 + 200 \)),270,,78.223.007.670.925,53.022.184.778.251,270.0,,78223007670925.0,53022184778251.0
