row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2018 VND,2017 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2018 VND,numeric__2017 VND
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,
"Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác","Tiền chi mua sắm, xây dựng tài sản cố định và tài sản dài hạn khác",21,,(27.594.117.760.420),(8.875.037.848.448),21.0,,-27594117760420.0,-8875037848448.0
Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,Tiền thu từ thanh lý tài sản cố định và tài sản dài hạn khác,22,,64.821.767.118,6.994.210.217,22.0,,64821767118.0,6994210217.0
Tiền chi mua các công cụ nợ của các đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi mua các công cụ nợ của các đơn vị khác,Tiền chi mua các công cụ nợ của các đơn vị khác,23,,(11.295.502.021.543),(13.644.057.693.450),23.0,,-11295502021543.0,-13644057693450.0
"Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác","Tiền thu hồi cho vay, bán lại các công cụ nợ của các đơn vị khác",24,,17.443.013.202.984,4.461.988.265.600,24.0,,17443013202984.0,4461988265600.0
Tiền chi đầu tư góp vốn vào đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền chi đầu tư góp vốn vào đơn vị khác,Tiền chi đầu tư góp vốn vào đơn vị khác,25,,(115.947.860.804),(40.833.411.607),25.0,,-115947860804.0,-40833411607.0
Tiền thu hồi đầu tư góp vốn vào đơn vị khác,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu hồi đầu tư góp vốn vào đơn vị khác,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,26,,17.599.680.288,651.015.518,26.0,,17599680288.0,651015518.0
Tiền thu lãi tiền gửi và cho vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Tiền thu lãi tiền gửi và cho vay,Tiền thu lãi tiền gửi và cho vay,27,,946.999.021.433,164.530.335.333,27.0,,946999021433.0,164530335333.0
Lưu chuyển tiền thuần từ hoạt động đầu tư,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ > Lưu chuyển tiền thuần từ hoạt động đầu tư,Lưu chuyển tiền thuần từ hoạt động đầu tư,30,,(20.533.133.970.944),(17.925.765.126.837),30.0,,-20533133970944.0,-17925765126837.0
LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,
Tiền thu từ phát hành cổ phiếu,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ phát hành cổ phiếu,Tiền thu từ phát hành cổ phiếu,31,,11.424.719.202,5.057.285.360.000,31.0,,11424719202.0,5057285360000.0
Tiền thu từ đi vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền thu từ đi vay,Tiền thu từ đi vay,33,,53.472.014.216.173,37.194.696.510.889,33.0,,53472014216173.0,37194696510889.0
Tiền trả nợ gốc vay,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả nợ gốc vay,Tiền trả nợ gốc vay,34,,(42.335.009.094.686),(30.674.534.262.267),34.0,,-42335009094686.0,-30674534262267.0
Tiền trả cổ tức,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền trả cổ tức,Tiền trả cổ tức,36,,(5.918.198.429),(3.754.507.141),36.0,,-5918198429.0,-3754507141.0
Lưu chuyển tiền thuần từ hoạt động tài chính,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần từ hoạt động tài chính,Lưu chuyển tiền thuần từ hoạt động tài chính,40,,11.142.511.642.260,11.573.693.101.481,40.0,,11142511642260.0,11573693101481.0
Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),Lưu chuyển tiền thuần trong năm (\( 50 = 20 + 30 + 40 \)),50,,(1.748.278.177.953),(293.749.672.986),50.0,,-1748278177953.0,-293749672986.0
Tiền và các khoản tương đương tiền đầu năm,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền đầu năm,Tiền và các khoản tương đương tiền đầu năm,60,,4.264.641.954.689,4.558.660.713.745,60.0,,4264641954689.0,4558660713745.0
Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,Ảnh hưởng của thay đổi tỷ giá hối đoái quy đổi ngoại tệ,61,,(746.641.279),(269.086.070),61.0,,-746641279.0,-269086070.0
Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH > Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),Tiền và các khoản tương đương tiền cuối năm (\( 70 = 50 + 60 + 61 \)),70,6,2.515.617.135.457,4.264.641.954.689,70.0,6.0,2515617135457.0,4264641954689.0
