row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2018 VND,1/1/2018 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2018 VND,numeric__1/1/2018 VND
NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,NGUỒN VỐN,,,,
NỘ PHẢI TRẢ (300 = 310 + 330),NGUỒN VỐN > NỘ PHẢI TRẢ (300 = 310 + 330),NỘ PHẢI TRẢ (300 = 310 + 330),300,,37.600.057.830.115,20.624.604.566.341,300.0,,37600057830115.0,20624604566341.0
Nợ ngắn hạn,NGUỒN VỐN > Nợ ngắn hạn,Nợ ngắn hạn,310,,22.636.149.492.136,18.519.722.634.329,310.0,,22636149492136.0,18519722634329.0
Phải trả người bán ngắn hạn,NGUỒN VỐN > Phải trả người bán ngắn hạn,Phải trả người bán ngắn hạn,311,,8.706.913.341.857,4.226.437.580.299,311.0,,8706913341857.0,4226437580299.0
Người mua trả tiền trước ngắn hạn,NGUỒN VỐN > Người mua trả tiền trước ngắn hạn,Người mua trả tiền trước ngắn hạn,312,,361.444.408.581,824.276.288.448,312.0,,361444408581.0,824276288448.0
Thuế và các khoản phải nộp Nhà nước,NGUỒN VỐN > Thuế và các khoản phải nộp Nhà nước,Thuế và các khoản phải nộp Nhà nước,313,19,481.510.200.714,378.251.543.847,313.0,19.0,481510200714.0,378251543847.0
Phải trả người lao động,NGUỒN VỐN > Phải trả người lao động,Phải trả người lao động,314,,252.288.255.386,294.643.257.677,314.0,,252288255386.0,294643257677.0
Chi phí phải trả ngắn hạn,NGUỒN VỐN > Chi phí phải trả ngắn hạn,Chi phí phải trả ngắn hạn,315,20.1,261.634.131.158,308.755.056.470,315.0,201.0,261634131158.0,308755056470.0
Doanh thu chưa thực hiện ngắn hạn,NGUỒN VỐN > Doanh thu chưa thực hiện ngắn hạn,Doanh thu chưa thực hiện ngắn hạn,318,,9.929.720.982,2.863.469.241,318.0,,9929720982.0,2863469241.0
Phải trả ngắn hạn khác,NGUỒN VỐN > Phải trả ngắn hạn khác,Phải trả ngắn hạn khác,319,21.1,300.069.780.261,442.135.349.194,319.0,211.0,300069780261.0,442135349194.0
