row_label_raw,row_label_full,STT,Các loại chi phí hoạt động khác,Năm 2018,Năm 2017,numeric__Các loại chi phí hoạt động khác,numeric__Năm 2018,numeric__Năm 2017
1,1,1,Chi phí khác,,,,,
Cộng,Cộng,Cộng,Cộng,,,,,
