row_label_raw,row_label_full,Năm 2018,Năm 2017,numeric__Năm 2017
259.540.156.789,259.540.156.789,259.540.156.789,245.222.060.591,245222060591.0
237.896.737.210,237.896.737.210,237.896.737.210,179.136.785.742,179136785742.0
497.436.893.999,497.436.893.999,497.436.893.999,424.358.846.333,424358846333.0
35.827.357.148,35.827.357.148,35.827.357.148,29.314.576.044,29314576044.0
8.956.839.287,8.956.839.287,8.956.839.287,7.328.644.011,7328644011.0
8.956.839.287,8.956.839.287,8.956.839.287,7.328.644.011,7328644011.0
17.913.678.574,17.913.678.574,17.913.678.574,14.657.288.022,14657288022.0
149.055.830.000,149.055.830.000,149.055.830.000,135.504.113.500,135504113500.0
