row_label_raw,row_label_full,Số cuối năm,Số đầu năm,numeric__Số đầu năm
970.104.910.039,970.104.910.039,970.104.910.039,1.354.078.352.079,1354078352079.0
957.690.295.018,957.690.295.018,957.690.295.018,1.298.318.059.048,1298318059048.0
12.414.615.021,12.414.615.021,12.414.615.021,55.760.293.031,55760293031.0
970.104.910.039,970.104.910.039,970.104.910.039,1.354.078.352.079,1354078352079.0
