row_label_raw,row_label_full,col_0,Số cuối năm,VND Số đầu năm,numeric__Số cuối năm,numeric__VND Số đầu năm
Tiền mặt,Tiền mặt,Tiền mặt,464.992.536,267.269.800,464992536.0,267269800.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,541.461.197.101,773.217.180.738,541461197101.0,773217180738.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),275.000.000.000,-,275000000000.0,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,816.926.189.637,773.484.450.538,816926189637.0,773484450538.0
