row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,Tổng lợi nhuận kế toán trước thuế,423.482.295.503,477.087.481.552,423482295503.0,477087481552.0
Thuế TNDN theo thuế suất của từng hoạt động Trong đó:,Thuế TNDN theo thuế suất của từng hoạt động Trong đó:,Thuế TNDN theo thuế suất của từng hoạt động Trong đó:,84.696.459.101,102.453.139.339,84696459101.0,102453139339.0
Thuế suất ưu đãi của hoạt động cho thuế đất,Thuế suất ưu đãi của hoạt động cho thuế đất,Thuế suất ưu đãi của hoạt động cho thuế đất,-,14.839.778.064,,14839778064.0
Thuế suất 20% của các hoạt động khác,Thuế suất 20% của các hoạt động khác,Thuế suất 20% của các hoạt động khác,84.696.459.101,-,84696459101.0,
Thuế suất 22% của các hoạt động khác,Thuế suất 22% của các hoạt động khác,Thuế suất 22% của các hoạt động khác,-,87.613.361.275,,87613361275.0
Các khoản điều chỉnhChi phí không được khấu trừLỗ năm trước chuyển sang,Các khoản điều chỉnhChi phí không được khấu trừLỗ năm trước chuyển sang,Các khoản điều chỉnhChi phí không được khấu trừLỗ năm trước chuyển sang,5.152.759.027,3.780.406.968(17.616.518.399),5152759027.0,
Chi phí thuế TNDN,Chi phí thuế TNDN,Chi phí thuế TNDN,89.849.218.128,88.617.027.908,89849218128.0,88617027908.0
