row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
,,,I. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG KINH DOANH,,,,,,,
01,01,01,Lợi nhuận trước thuế Điều chỉnh cho các khoản:,,423.482.295.503,477.087.481.552,,,423482295503.0,477087481552.0
02,02,02,Khấu hao tài sản cố định hữu hình,,15.188.501.947,16.646.945.825,,,15188501947.0,16646945825.0
03,03,03,Các khoản dự phòng,,(93.927.681.365),7.686.416.035,,,-93927681365.0,7686416035.0
04,04,04,Lãi chênh lệch tỷ giá hối đoái do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,,(105.981.613),(576.935.843),,,-105981613.0,-576935843.0
05,05,05,Lãi từ hoạt động đầu tư,21.2,(211.331.240.828),(313.248.333.430),,212.0,-211331240828.0,-313248333430.0
06,06,06,Chi phí lãi vay,23,99.309.867.914,28.722.879.897,,23.0,99309867914.0,28722879897.0
08,08,08,Lợi nhuận từ hoạt động kinh doanh trước thay đối vốn lưu động,,232.615.761.558,216.318.454.036,,,232615761558.0,216318454036.0
09,09,09,Tăng các khoản phải thu,,(243.642.626.934),(62.089.812.850),,,-243642626934.0,-62089812850.0
10,10,10,Giảm/(tăng) hàng tồn kho,,24.967.108.642,(10.181.957.404),,,24967108642.0,-10181957404.0
11,11,11,"Tăng/(giảm) các khoản phải trả (không kể lãi vay phải trả, thuế thu nhập doanh nghiệp phải nộp)",,430.719.763.610,(14.849.423.371),,,430719763610.0,-14849423371.0
12,12,12,Tăng chi phí trả trước,,286.780.719,(1.940.839.732),,,286780719.0,-1940839732.0
13,13,13,Tiền lãi vay đã trả,,(61.897.813.413),(103.339.103.544),,,-61897813413.0,-103339103544.0
14,14,14,Thuế thu nhập doanh nghiệp đã nộp,,(88.111.806.746),-,,,-88111806746.0,
20,20,20,Lưu chuyển tiền thuần từ hoạt động kinh doanh,,294.937.167.436,23.917.317.135,,,294937167436.0,23917317135.0
,,,II. LU'U CHUYÊN TIÊN TỪ HOẠT ĐỘNG ĐẦU TƯ,,,,,,,
21,21,21,"Tiền chi để mua sắm, xây dựng tài sản cố định và các tài sản dài hạn khác",,(55.621.806.315),(34.268.963.254),,,-55621806315.0,-34268963254.0
22,22,22,"Tiền thu do thanh lý, nhượng bán TSCĐ và các tài sản dài hạn khác",,2.500.000.000,-,,,2500000000.0,
23,23,23,"Tiền chi cho vay, mua các công cụ nợ của các đơn vị khác",,(50.000.000.000),(116.900.000.000),,,-50000000000.0,-116900000000.0
24,24,24,"Tiền thu hồi cho vay, bán lại công cụ nợ của đơn vị khác",,160.157.899.189,226.922.423.661,,,160157899189.0,226922423661.0
25,25,25,Tiền chi đầu tư góp vốn vào đơn vị khác,,(191.690.284.000),-,,,-191690284000.0,
26,26,26,Tiền thu hồi đầu tư góp vốn vào đơn vị khác,,278.279.899.189,148.283.000.000,,,278279899189.0,148283000000.0
27,27,27,"Tiền thu lãi cho vay, cổ tức và lợi nhuận được chia",,2.217.561.721,3.815.703.214,,,2217561721.0,3815703214.0
30,30,30,Lưu chuyển tiền thuần từ hoạt động đầu tư,,145.843.269.784,227.852.163.621,,,145843269784.0,227852163621.0
