row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
Lãi tiền gửi ngân hàng và cho vay (*),Lãi tiền gửi ngân hàng và cho vay (*),Lãi tiền gửi ngân hàng và cho vay (*),183.938.724.867,2.088.263.214,183938724867.0,2088263214.0
Lãi từ chuyển nhượng các khoản đầu tư tài chính,Lãi từ chuyển nhượng các khoản đầu tư tài chính,Lãi từ chuyển nhượng các khoản đầu tư tài chính,1.825.730.485,291.527.440.000,1825730485.0,291527440000.0
Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (**),Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (**),Tiền lãi từ các khoản phải thu của hợp đồng cho thuê đất và nhà xưởng (**),25.566.785.476,19.632.630.216,25566785476.0,19632630216.0
Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,Lãi chênh lệch tỷ giá hối đoái,109.951.050,576.935.843,109951050.0,576935843.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,211.441.191.878,313.825.269.273,211441191878.0,313825269273.0
