row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,Ngắn hạn,,
- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Ngắn hạn > - Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),- Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),420.786.273.570,320.336.319.170,420786273570.0,320336319170.0
- Công ty TNHH Foster and Partners (ii),Ngắn hạn > - Công ty TNHH Foster and Partners (ii),- Công ty TNHH Foster and Partners (ii),-,25.961.600.000,,25961600000.0
Trả trước khác,Ngắn hạn > Trả trước khác,Trả trước khác,6.540.459.442,8.309.021.702,6540459442.0,8309021702.0
TỔNG CỘNG,Ngắn hạn > TỔNG CỘNG,TỔNG CỘNG,427.326.733.012,354.606.940.872,427326733012.0,354606940872.0
