row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ",46.908.349.867,100.323.619.822,46908349867.0,100323619822.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,27.240.003.246,24.649.068.966,27240003246.0,24649068966.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,15.188.501.947,16.646.945.825,15188501947.0,16646945825.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,46.203.151.108,56.657.889.315,46203151108.0,56657889315.0
Chi phí khác,Chi phí khác,Chi phí khác,4.580.039.989,6.497.134.102,4580039989.0,6497134102.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,140.120.046.157,204.774.658.030,140120046157.0,204774658030.0
