row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Khu ngoại giao đoàn Hà Nội (*),Khu ngoại giao đoàn Hà Nội (*),Khu ngoại giao đoàn Hà Nội (*),106.555.116.818,106.555.116.818,106555116818.0,106555116818.0
Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,Khu công nghiệp Quế Võ hiện hữu,4.516.537.647,4.592.921.893,4516537647.0,4592921893.0
Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,Nhà máy Nhiệt điện Bắc Giang,3.116.503.893,3.116.503.893,3116503893.0,3116503893.0
Dự án Khách sạn Hoa Sen Hà Nội (**),Dự án Khách sạn Hoa Sen Hà Nội (**),Dự án Khách sạn Hoa Sen Hà Nội (**),-,119.161.983.744,,119161983744.0
Dự án khác,Dự án khác,Dự án khác,850.395.157,1.314.135.200,850395157.0,1314135200.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,115.038.553.515,234.740.661.548,115038553515.0,234740661548.0
