row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGĂN HẠN,,3.233.872.139.517,2.880.877.941.745,,,3233872139517.0,2880877941745.0
110,110,110,I. Tiền và các khoản tương đương tiền,4,34.304.041.296,42.339.925.481,,4.0,34304041296.0,42339925481.0
111,111,111,1. Tiền,,22.404.041.296,37.339.925.481,,,22404041296.0,37339925481.0
112,112,112,2. Các khoản tương đương tiền,,11.900.000.000,5.000.000.000,,,11900000000.0,5000000000.0
120,120,120,II. Đầu tư tài chính ngắn hạn,5,1.235.586.230,1.738.191.200,,5.0,1235586230.0,1738191200.0
121,121,121,1. Chứng khoán kinh doanh,,7.490.461.369,7.490.461.369,,,7490461369.0,7490461369.0
122,122,122,2. Dự phòng giảm giá chứng khoán kinh doanh,,(6.254.875.139),(5.752.270.169),,,-6254875139.0,-5752270169.0
130,130,130,III. Các khoản phải thu ngắn hạn,,1.785.079.716.605,1.400.308.410.127,,,1785079716605.0,1400308410127.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,6.1,391.707.171.286,182.147.291.535,,61.0,391707171286.0,182147291535.0
132,132,132,2. Trả trước cho người bán ngắn hạn,6.2,427.326.733.012,354.606.940.872,,62.0,427326733012.0,354606940872.0
135,135,135,3. Phải thu về cho vay ngắn hạn,7,119.209.020.811,800.000.000,,7.0,119209020811.0,800000000.0
136,136,136,4. Phải thu ngắn hạn khác,8,854.171.829.146,870.018.660.620,,8.0,854171829146.0,870018660620.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,6.3,(7.335.037.650),(7.264.482.900),,63.0,-7335037650.0,-7264482900.0
140,140,140,IV. Hàng tồn kho,9,1.411.506.419.638,1.436.473.528.280,,9.0,1411506419638.0,1436473528280.0
141,141,141,1. Hàng tồn kho,,1.411.506.419.638,1.436.473.528.280,,,1411506419638.0,1436473528280.0
150,150,150,V. Tài sản ngắn hạn khác,,1.746.375.748,17.886.657,,,1746375748.0,17886657.0
151,151,151,1. Chi phí trả trước ngắn hạn,,1.728.309.091,-,,,1728309091.0,
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,,18.066.657,17.886.657,,,18066657.0,17886657.0
