row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,Triệu VND,Triệu VND,,
"Cổ tức bằng tiền nhận được từ góp vốn, mua cổ phần","Cổ tức bằng tiền nhận được từ góp vốn, mua cổ phần","Cổ tức bằng tiền nhận được từ góp vốn, mua cổ phần",29.589,18.872,29589.0,18872.0
- từ chứng khoán vốn đầu tư,- từ chứng khoán vốn đầu tư,- từ chứng khoán vốn đầu tư,2.654,1.995,2654.0,1995.0
"- từ góp vốn, đầu tư dài hạn","- từ góp vốn, đầu tư dài hạn","- từ góp vốn, đầu tư dài hạn",26.935,16.877,26935.0,16877.0
Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh,Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh,Phân chia lãi theo phương pháp vốn chủ sở hữu của các khoản đầu tư vào công ty liên doanh,11.371,147.512,11371.0,147512.0
,,,40.960,166.384,40960.0,166384.0
