row_label_raw,row_label_full,col_0,31/12/2015,31/12/2014,numeric__31/12/2015,numeric__31/12/2014
,,,VND,VND,,
USD,USD,USD,21.890,21.246,21890.0,21246.0
EUR,EUR,EUR,24.560,25.908,24560.0,25908.0
GBP,GBP,GBP,33.303,33.210,33303.0,33210.0
CHF,CHF,CHF,22.695,21.548,22695.0,21548.0
JPY,JPY,JPY,"186,61","178,32",186.61,178.32
SGD,SGD,SGD,15.893,16.137,15893.0,16137.0
CAD,CAD,CAD,16.193,18.389,16193.0,18389.0
AUD,AUD,AUD,16.401,17.459,16401.0,17459.0
NZD,NZD,NZD,15.390,16.711,15390.0,16711.0
THB,THB,THB,"612,78","638,42",612.78,638.42
SEK,SEK,SEK,2.672,2.762,2672.0,2762.0
NOK,NOK,NOK,2.560,2.878,2560.0,2878.0
DKK,DKK,DKK,3.292,3.480,3292.0,3480.0
HKD,HKD,HKD,2.899,2.749,2899.0,2749.0
CNY,CNY,CNY,3.451,3.426,3451.0,3426.0
KRW,KRW,KRW,"19,13","19,60",19.13,19.6
LAK,LAK,LAK,"2,76","2,62",2.76,2.62
MYR,MYR,MYR,5.238,6.100,5238.0,6100.0
