row_label_raw,row_label_full,col_0,2015,2014,numeric__2015,numeric__2014
,,,Triệu VND,Triệu VND,,
Thu nhập từ mua bán chứng khoán đầu tư(Chi phí) về mua bán chứng khoán đầu tư(Chi phí) dự phòng rủi ro chứng khoán đầu tư (Xem Thuyết minh số 13),Thu nhập từ mua bán chứng khoán đầu tư(Chi phí) về mua bán chứng khoán đầu tư(Chi phí) dự phòng rủi ro chứng khoán đầu tư (Xem Thuyết minh số 13),Thu nhập từ mua bán chứng khoán đầu tư(Chi phí) về mua bán chứng khoán đầu tư(Chi phí) dự phòng rủi ro chứng khoán đầu tư (Xem Thuyết minh số 13),196.161(10.017)(133.337),- (29.763)(123.912),,
Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư(Chi phí) về mua bán chứng khoán đầu tư(Chi phí) dự phòng rủi ro chứng khoán đầu tư (Xem Thuyết minh số 13) > Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,Lãi/(Lỗ) thuần từ mua bán chứng khoán đầu tư,52.807,(153.675),52807.0,-153675.0
