row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Tiền mặt,Tiền mặt,Tiền mặt,1.555.924.437,2.342.461.612,1555924437.0,2342461612.0
Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),Tiền gửi ngân hàng (*),591.332.814.549,746.026.340.758,591332814549.0,746026340758.0
Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),Các khoản tương đương tiền (**),480.280.598.000,1.152.284.483.167,480280598000.0,1152284483167.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.073.169.336.986,1.900.653.285.537,1073169336986.0,1900653285537.0
