row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGÁN HẠN,,9.569.568.165.506,7.923.235.851.914,,,9569568165506.0,7923235851914.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,1.073.169.336.986,1.900.653.285.537,,5.0,1073169336986.0,1900653285537.0
111,111,111,1. Tiền,,592.888.738.986,748.368.802.370,,,592888738986.0,748368802370.0
112,112,112,2. Các khoản tương đương tiền,,480.280.598.000,1.152.284.483.167,,,480280598000.0,1152284483167.0
120,120,120,II. Đầu tư tài chính ngắn hạn,6,35.455.035.992,66.681.732.259,,6.0,35455035992.0,66681732259.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,,35.455.035.992,66.681.732.259,,,35455035992.0,66681732259.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.227.700.447.866,1.548.342.609.488,,,2227700447866.0,1548342609488.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,609.857.093.648,456.727.723.004,,7.0,609857093648.0,456727723004.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,477.696.500.025,742.712.905.473,,8.0,477696500025.0,742712905473.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,145.499.412.750,-,,9.0,145499412750.0,
136,136,136,4. Phải thu ngắn hạn khác,10,997.995.419.421,352.339.958.989,,10.0,997995419421.0,352339958989.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,,(3.347.977.978),(3.437.977.978),,,-3347977978.0,-3437977978.0
140,140,140,IV. Hàng tồn kho,,6.069.326.690.880,4.298.124.187.459,,,6069326690880.0,4298124187459.0
141,141,141,1. Hàng tồn kho,11,6.069.326.690.880,4.298.124.187.459,,11.0,6069326690880.0,4298124187459.0
150,150,150,V. Tài sản ngắn hạn khác,,163.916.653.782,109.434.037.171,,,163916653782.0,109434037171.0
151,151,151,1. Chi phí trả trước ngắn hạn,12,4.414.458.729,2.453.491.665,,12.0,4414458729.0,2453491665.0
152,152,152,2. Thuế giá trị gia tăng được khấu trừ,21,158.326.009.825,106.731.537.209,,21.0,158326009825.0,106731537209.0
153,153,153,3. Thuế và các khoản khác phải thu Nhà nước,21,1.176.185.228,249.008.297,,21.0,1176185228.0,249008297.0
