row_label_raw,row_label_full,col_0,VND,VND_1,numeric__VND,numeric__VND_1
,,,Số cuối năm,Số đầu năm,,
Ngắn hạn,Ngắn hạn,Ngắn hạn,,,,
Tiền cho thuê nhận trước,Ngắn hạn > Tiền cho thuê nhận trước,Tiền cho thuê nhận trước,6.698.604.900,6.667.470.512,6698604900.0,6667470512.0
Dài hạn,Dài hạn,Dài hạn,,,,
Dự án Khu Đỏ Thị Vàm Cổ Đông,Dài hạn > Dự án Khu Đỏ Thị Vàm Cổ Đông,Dự án Khu Đỏ Thị Vàm Cổ Đông,464.624.798.537,395.951.385.000,464624798537.0,395951385000.0
Dự án Mizuki,Dài hạn > Dự án Mizuki,Dự án Mizuki,217.619.752.529,244.941.295.332,217619752529.0,244941295332.0
Tiền cho thuê nhận trước,Dài hạn > Tiền cho thuê nhận trước,Tiền cho thuê nhận trước,75.032.438.524,53.895.696.739,75032438524.0,53895696739.0
,,,757.276.989.590,694.788.377.071,757276989590.0,694788377071.0
TỔNG CỘNG,Dài hạn > TỔNG CỘNG,TỔNG CỘNG,763.975.594.490,701.455.847.583,763975594490.0,701455847583.0
