row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
01,01,01,1. Doanh thu bán hàng và cung cấp dịch vụ,30.1,2.260.022.752.035,2.548.661.230.206,,301.0,2260022752035.0,2548661230206.0
02,02,02,2. Các khoản giảm trừ doanh thu,30.1,(43.303.581.914),(2.560.451.561),,301.0,-43303581914.0,-2560451561.0
10,10,10,3. Doanh thu thuần về bán hàng và cung cấp dịch vụ,30.1,2.216.719.170.121,2.546.100.778.645,,301.0,2216719170121.0,2546100778645.0
11,11,11,4. Giá vốn hàng bán và dịch vụ cung cấp,31,(1.545.950.061.294),(1.479.645.666.849),,31.0,-1545950061294.0,-1479645666849.0
20,20,20,5. Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,670.769.108.827,1.066.455.111.796,,,670769108827.0,1066455111796.0
21,21,21,6. Doanh thu hoạt động tài chính,30.2,726.710.134.272,96.747.896.996,,302.0,726710134272.0,96747896996.0
22,22,22,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,33,(102.522.834.354) (53.384.618.909),(21.052.917.497) (19.740.490.753),,33.0,,
23,23,23,7. Chi phí hoạt động tài chính - Trong đó: Chi phí lãi vay,33,(102.522.834.354) (53.384.618.909),(21.052.917.497) (19.740.490.753),,33.0,,
24,24,24,8. Phần lãi trong công ty liên doanh và liên kết,17.1,141.648.801.603,126.376.149.985,,171.0,141648801603.0,126376149985.0
25,25,25,9. Chi phí bán hàng,32,(67.658.769.303),(119.286.865.591),,32.0,-67658769303.0,-119286865591.0
26,26,26,10. Chi phí quản lý doanh nghiệp,32,(366.813.609.445),(305.567.667.299),,32.0,-366813609445.0,-305567667299.0
30,30,30,11. Lợi nhuận thuần từ hoạt động kinh doanh,,1.002.132.831.600,843.671.708.390,,,1002132831600.0,843671708390.0
31,31,31,12. Thu nhập khác,34,30.304.785.282,405.759.339.267,,34.0,30304785282.0,405759339267.0
32,32,32,13. Chi phí khác,34,(17.598.678.897),(23.154.211.570),,34.0,-17598678897.0,-23154211570.0
40,40,40,14. Lợi nhuận khác,,12.706.106.385,382.605.127.697,,,12706106385.0,382605127697.0
50,50,50,15. Tổng lợi nhuận kế toán trước thuế,,1.014.838.937.985,1.226.276.836.087,,,1014838937985.0,1226276836087.0
51,51,51,16. Chi phí thuế TNDN hiện hành,35.1,(110.405.053.486),(216.390.636.733),,351.0,-110405053486.0,-216390636733.0
52,52,52,17. Chi phí thuế TNDN hoãn lại,35.3,(54.106.685.849),(2.613.520.264),,353.0,-54106685849.0,-2613520264.0
60,60,60,18. Lợi nhuận sau thuế TNDN,,850.327.198.650,1.007.272.679.090,,,850327198650.0,1007272679090.0
61,61,61,19. Lợi nhuận sau thuế của cổ đông công ty mẹ,,834.865.877.302,960.564.301.342,,,834865877302.0,960564301342.0
62,62,62,20. Lợi nhuận sau thuế của cổ đông không kiểm soát,29,15.461.321.348,46.708.377.748,,29.0,15461321348.0,46708377748.0
70,70,70,21. Lãi cơ bản trên cổ phiếu,37,3.078,3.562,,37.0,3078.0,3562.0
71,71,71,22. Lãi suy giảm trên cổ phiếu,37,3.078,3.562,,37.0,3078.0,3562.0
