row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
31,31,31,III. LƯU CHUYÊN TIÊN TỪ HOẠT ĐỘNG TÀI CHÍNH,,,,,,,
31,31 > 31,31,Tiền thu từ vốn góp của cổ đông thiểu số,,-,572.500.000.000,,,,572500000000.0
31,31 > 31,31,Tiền trả lại vốn góp cho các cổ đông thiểu số,29,(6.017.930.000),(22.072.330.000),,29.0,-6017930000.0,-22072330000.0
32,31 > 32,32,Tiền mua cổ phiếu quỹ,,-,(296.730.939.400),,,,-296730939400.0
33,31 > 33,33,Tiền thu từ đi vay,24.4,1.878.660.636.689,329.075.470.886,,244.0,1878660636689.0,329075470886.0
34,31 > 34,34,Tiền chi trả nợ gốc vay,24.4,(290.000.300.380),(470.575.125.115),,244.0,-290000300380.0,-470575125115.0
36,31 > 36,36,"Cổ tức, lợi nhuận đã trả cho chủ sở hữu","28.3, 29",(256.677.065.198),(243.571.513.369),,,-256677065198.0,-243571513369.0
40,31 > 40,40,Lưu chuyển tiền thuần từ (sử dụng vào) hoạt động tài chính,,1.325.965.341.111,(131.374.436.998),,,1325965341111.0,-131374436998.0
50,31 > 50,50,Lưu chuyển tiền và tương đương tiền thuần trong năm,,(827.483.948.551),(183.523.040.124),,,-827483948551.0,-183523040124.0
60,31 > 60,60,Tiền và tương đương tiền đầu năm,,1.900.653.285.537,2.084.176.325.661,,,1900653285537.0,2084176325661.0
70,31 > 70,70,Tiền và tương đương tiền cuối năm,5,1.073.169.336.986,1.900.653.285.537,,5.0,1073169336986.0,1900653285537.0
