row_label_raw,row_label_full,col_0,Số dư,Số dư_1,numeric__Số dư,numeric__Số dư_1
,,,31/12/2023Triệu VND,31/12/2022Triệu VND,,
"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng","Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng",,
- Cho vay,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng > - Cho vay",- Cho vay,1.134,1.401,1134.0,1401.0
- Tiền gửi không kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng > - Tiền gửi không kỳ hạn tại VIB",- Tiền gửi không kỳ hạn tại VIB,19.291,8.097,19291.0,8097.0
- Tiền gửi có kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng > - Tiền gửi có kỳ hạn tại VIB",- Tiền gửi có kỳ hạn tại VIB,88.613,64.441,88613.0,64441.0
- Lãi phải trả tiền gửi có kỳ hạn tại VIB,"Thành viên Hội đồng Quản trị, Ban Kiểm soát,Ban Tổng Giám đốc và Kế toán trưởng > - Lãi phải trả tiền gửi có kỳ hạn tại VIB",- Lãi phải trả tiền gửi có kỳ hạn tại VIB,1.415,489,1415.0,489.0
