row_label_raw,row_label_full,"0,5%","0,5%_1","numeric__0,5%_1"
"0,0%","0,0%","0,0%","0,0%",0.0
"0,0%","0,0%","0,0%","0,0%",0.0
"0,0%","0,0%","0,0%","0,0%",0.0
