row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Dự án Khu công nghiệp Thuận Thành giai đoạn I,Dự án Khu công nghiệp Thuận Thành giai đoạn I,Dự án Khu công nghiệp Thuận Thành giai đoạn I,1.665.393.357.134,735.112.262.520,1665393357134.0,735112262520.0
Khu công nghiệp Yên Mỹ,Khu công nghiệp Yên Mỹ,Khu công nghiệp Yên Mỹ,967.581.181.794,1.149.719.328.914,967581181794.0,1149719328914.0
Dự án Khu công nghiệp Phú Hà - Giai đoạn 1,Dự án Khu công nghiệp Phú Hà - Giai đoạn 1,Dự án Khu công nghiệp Phú Hà - Giai đoạn 1,847.053.106.773,614.866.707.975,847053106773.0,614866707975.0
Dự án xây dựng văn phòng khách sạn tại số 10 Trần,Dự án xây dựng văn phòng khách sạn tại số 10 Trần,Dự án xây dựng văn phòng khách sạn tại số 10 Trần,783.353.752.897,616.431.481.490,783353752897.0,616431481490.0
Nguyên Hãn,Nguyên Hãn,Nguyên Hãn,,,,
Dự án Angsana Vân Hải - RESORT & VILLAS,Nguyên Hãn > Dự án Angsana Vân Hải - RESORT & VILLAS,Dự án Angsana Vân Hải - RESORT & VILLAS,759.915.074.391,402.142.050.310,759915074391.0,402142050310.0
Dự án Khu Công nghiệp Tiền Hải Thái Bình,Nguyên Hãn > Dự án Khu Công nghiệp Tiền Hải Thái Bình,Dự án Khu Công nghiệp Tiền Hải Thái Bình,567.758.824.716,347.594.187.627,567758824716.0,347594187627.0
Dự án Khu công nghiệp Phong Điền - Viglacera,Nguyên Hãn > Dự án Khu công nghiệp Phong Điền - Viglacera,Dự án Khu công nghiệp Phong Điền - Viglacera,361.179.656.400,236.137.311.515,361179656400.0,236137311515.0
Dự án Nhà máy Kính nổi Siêu trắng Phú Mỹ giai đoạn 2,Nguyên Hãn > Dự án Nhà máy Kính nổi Siêu trắng Phú Mỹ giai đoạn 2,Dự án Nhà máy Kính nổi Siêu trắng Phú Mỹ giai đoạn 2,226.415.656.945,194.892.401.053,226415656945.0,194892401053.0
Dự án trung tâm thương mại và văn phòng cao cấp tại,Nguyên Hãn > Dự án trung tâm thương mại và văn phòng cao cấp tại,Dự án trung tâm thương mại và văn phòng cao cấp tại,127.443.482.364,127.443.482.364,127443482364.0,127443482364.0
799 Kinh Dương Vương (i),799 Kinh Dương Vương (i),799 Kinh Dương Vương (i),,,,
Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp,799 Kinh Dương Vương (i) > Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp,Giai đoạn 2 - Dự án đầu tư xây dựng hệ thống cấp,34.912.141.193,1.515.568.837.872,34912141193.0,1515568837872.0
nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miếu,nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miếu,nước chuỗi đô thị Sơn Tây - Hòa Lạc - Xuân Mai - Miếu,,,,
Môn - Hà Nội - Hà Đông,Môn - Hà Nội - Hà Đông,Môn - Hà Nội - Hà Đông,,,,
Dự án Khu công nghiệp Yên Phong II-C,Môn - Hà Nội - Hà Đông > Dự án Khu công nghiệp Yên Phong II-C,Dự án Khu công nghiệp Yên Phong II-C,26.274.432.196,861.454.241.489,26274432196.0,861454241489.0
Dự án Khu công nghiệp Yên Phong mở rộng,Môn - Hà Nội - Hà Đông > Dự án Khu công nghiệp Yên Phong mở rộng,Dự án Khu công nghiệp Yên Phong mở rộng,,30.428.067.594,,30428067594.0
Xây dựng cơ bản dở dang khác,Môn - Hà Nội - Hà Đông > Xây dựng cơ bản dở dang khác,Xây dựng cơ bản dở dang khác,958.614.257.688,1.240.189.407.202,958614257688.0,1240189407202.0
,,,7.325.894.924.491,8.071.979.767.925,7325894924491.0,8071979767925.0
