row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,Phải thu khách hàng sản xuất kinh doanh thiết bị điện,1.316.630.496.415,1.440.865.208.072,1316630496415.0,1440865208072.0
- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,- Công ty Cổ phần Tập đoàn Đức Tường,294.517.918.500,174.604.298.661,294517918500.0,174604298661.0
- Tổng Công ty Điện lực Miền Bắc,- Tổng Công ty Điện lực Miền Bắc,- Tổng Công ty Điện lực Miền Bắc,99.082.548.973,962.886.100,99082548973.0,962886100.0
- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,- Tổng Công ty Điện lực Miền Nam,32.349.107.500,93.603.342.761,32349107500.0,93603342761.0
- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,- Công ty Cổ phần Điện máy Thành phố Hồ Chí Minh,-,105.226.814.025,,105226814025.0
- Công ty Cổ Phần Công Nghệ Dịch Vụ Điện Tổng Hợp GEST,- Công ty Cổ Phần Công Nghệ Dịch Vụ Điện Tổng Hợp GEST,- Công ty Cổ Phần Công Nghệ Dịch Vụ Điện Tổng Hợp GEST,-,86.826.433.992,,86826433992.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,890.680.921.442,979.641.432.533,890680921442.0,979641432533.0
Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,Phải thu khách hàng liên quan sản xuất và kinh doanh vật liệu xây dựng,651.341.405.587,588.404.145.341,651341405587.0,588404145341.0
"Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch","Phải thu khách hàng sản xuất, kinh doanh năng lượng và nước sạch",452.825.854.396,409.568.743.854,452825854396.0,409568743854.0
- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,- Công ty Mua bán điện - Tập đoàn Điện lực Việt nam,339.870.890.756,235.335.932.745,339870890756.0,235335932745.0
- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,- Các khoản phải thu khách hàng khác,112.954.963.640,174.232.811.109,112954963640.0,174232811109.0
"Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp","Phải thu khách hàng liên quan bán, cho thuê bắt động sản, hạ tầng khu công nghiệp",175.170.661.191,190.641.248.054,175170661191.0,190641248054.0
Phải thu khách hàng khác,Phải thu khách hàng khác,Phải thu khách hàng khác,109.951.468.554,115.933.501.429,109951468554.0,115933501429.0
,,,2.705.919.886.143,2.745.412.846.750,2705919886143.0,2745412846750.0
Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 40),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 40),Trong đó: Phải thu ngắn hạn của khách hàng là các bên liên quan (Chỉ tiết tại Thuyết minh số 40),27.482.575.649,19.603.827.317,27482575649.0,19603827317.0
