row_label_raw,row_label_full,Nhà cửa và quyền sử dụng đất,05 - 50,numeric__05 - 50
Cơ sở hạ tầng,Cơ sở hạ tầng,Cơ sở hạ tầng,38 - 50,
Tài sản khác,Tài sản khác,Tài sản khác,03 - 15,
