row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,Doanh thu bán hàng và cung cấp dịch vụ,,
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,13.121.977.000,7.580.363.400,13121977000.0,7580363400.0
Công ty TNHH Kính nổi Việt Nam (VFG),Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH Kính nổi Việt Nam (VFG),Công ty TNHH Kính nổi Việt Nam (VFG),7.608.251.400,8.359.429.800,7608251400.0,8359429800.0
Công ty SanVig - CTCP,Doanh thu bán hàng và cung cấp dịch vụ > Công ty SanVig - CTCP,Công ty SanVig - CTCP,1.488.926.400,28.517.777,1488926400.0,28517777.0
Công ty TNHH S.A.S. - CTAMAD,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,1.269.000.000,1.269.000.000,1269000000.0,1269000000.0
Công ty Cổ phần Chứng khoán VIX (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Chứng khoán VIX (*),Công ty Cổ phần Chứng khoán VIX (*),988.997.044,2.668.396.887,988997044.0,2668396887.0
Công ty Cổ phần K.I.P Việt Nam (*),Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần K.I.P Việt Nam (*),Công ty Cổ phần K.I.P Việt Nam (*),189.369.719,722.538.585,189369719.0,722538585.0
Công ty TNHH ICAPITAL,Doanh thu bán hàng và cung cấp dịch vụ > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,370.652.349,290.210.562,370652349.0,290210562.0
Công ty Cổ phần Viglacera Hạ Long II,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,177.099.200,2.789.041.177,177099200.0,2789041177.0
Công ty Cổ phần Đầu tư EPT,Doanh thu bán hàng và cung cấp dịch vụ > Công ty Cổ phần Đầu tư EPT,Công ty Cổ phần Đầu tư EPT,-,36.087.801.148,,36087801148.0
,,,25.214.273.112,59.795.299.336,25214273112.0,59795299336.0
Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,Giá trị mua hàng và dịch vụ cung cấp,,
Công ty Cổ phần Viglacera Đông Triều,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,179.874.110.940,235.888.060.954,179874110940.0,235888060954.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,81.990.467.985,248.213.300.178,81990467985.0,248213300178.0
Công ty Cổ phần Viglacera Hạ Long II,Giá trị mua hàng và dịch vụ cung cấp > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,67.754.029.724,92.222.433.577,67754029724.0,92222433577.0
