row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Lãi tiền vay,Lãi tiền vay,Lãi tiền vay,1.378.991.490.271,1.363.217.088.136,1378991490271.0,1363217088136.0
"Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm","Chiết khấu thanh toán, phí LC và lãi mua hàng trả chậm",240.245.506.182,279.265.630.573,240245506182.0,279265630573.0
Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,Lỗ chênh lệch tỷ giá,111.943.064.507,192.600.627.160,111943064507.0,192600627160.0
Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,Trích lập giảm giá chứng khoán kinh doanh và tổn thất đầu tư,28.713.776.854,(14.732.963.298),28713776854.0,-14732963298.0
Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,Chi phí phát hành trái phiếu,37.751.225.957,62.456.398.752,37751225957.0,62456398752.0
Lỗ nghiệp vụ phòng ngửa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngửa rủi ro biến động giá,Lỗ nghiệp vụ phòng ngửa rủi ro biến động giá,31.667.148.146,83.236.048.627,31667148146.0,83236048627.0
Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,Lỗ kinh doanh chứng khoán,12.764.016.376,264.546.030.626,12764016376.0,264546030626.0
Chi phí tài chính khác,Chi phí tài chính khác,Chi phí tài chính khác,46.859.378.369,35.489.439.235,46859378369.0,35489439235.0
,,,1.888.935.606.662,2.266.078.299.811,1888935606662.0,2266078299811.0
