row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Phải trả người bán ngắn hạn > Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,18.410.161.826,38.013.562.772,18410161826.0,38013562772.0
Công ty Cổ phần Vinafacade,Phải trả người bán ngắn hạn > Công ty Cổ phần Vinafacade,Công ty Cổ phần Vinafacade,767.476.804,767.476.804,767476804.0,767476804.0
Công ty Cổ phần Gạch ngói Từ Sơn,Phải trả người bán ngắn hạn > Công ty Cổ phần Gạch ngói Từ Sơn,Công ty Cổ phần Gạch ngói Từ Sơn,264.377.196,212.889.794,264377196.0,212889794.0
Công ty TNHH S.A.S. - CTAMAD,Phải trả người bán ngắn hạn > Công ty TNHH S.A.S. - CTAMAD,Công ty TNHH S.A.S. - CTAMAD,199.705.879,2.551.500,199705879.0,2551500.0
Công ty Cổ phần Chứng khoán VIX (**),Phải trả người bán ngắn hạn > Công ty Cổ phần Chứng khoán VIX (**),Công ty Cổ phần Chứng khoán VIX (**),(**),45.050.939,,45050939.0
,,,76.105.891.865,103.611.951.442,76105891865.0,103611951442.0
Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,Phải trả người bán dài hạn,,
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Phải trả người bán dài hạn > Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,-,9.259.078.400,,9259078400.0
,,,-,9.259.078.400,,9259078400.0
Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,Trả trước cho người bán ngắn hạn,,
Công ty Cổ phần Viglacera Đông Triều,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Viglacera Đông Triều,Công ty Cổ phần Viglacera Đông Triều,1.454.652.401,1.669.652.612,1454652401.0,1669652612.0
Công ty Cổ phần Viglacera Hạ Long II,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Viglacera Hạ Long II,Công ty Cổ phần Viglacera Hạ Long II,344.594.036,461.909.556,344594036.0,461909556.0
Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Trả trước cho người bán ngắn hạn > Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,Công ty Cổ phần Đầu tư và Xuất nhập khẩu Viglacera,134.140.785,944.594.036,134140785.0,944594036.0
Tổng Công ty Thiết bị điện Đông Anh - CTCP,Trả trước cho người bán ngắn hạn > Tổng Công ty Thiết bị điện Đông Anh - CTCP,Tổng Công ty Thiết bị điện Đông Anh - CTCP,-,470.277.080,,470277080.0
,,,1.933.387.222,3.546.433.284,1933387222.0,3546433284.0
Phải trả khác,Phải trả khác,Phải trả khác,Phải trả khác,Phải trả khác,,
Công ty TNHH ICAPITAL,Phải trả khác > Công ty TNHH ICAPITAL,Công ty TNHH ICAPITAL,89.143.725,89.143.725,89143725.0,89143725.0
Công ty Cổ phần chứng khoán VIX (**),Phải trả khác > Công ty Cổ phần chứng khoán VIX (**),Công ty Cổ phần chứng khoán VIX (**),(**),714.621.370,,714621370.0
Công ty Cổ phần K.I.P Việt Nam (**),Phải trả khác > Công ty Cổ phần K.I.P Việt Nam (**),Công ty Cổ phần K.I.P Việt Nam (**),(**),188.517.121,,188517121.0
,,,89.143.725,992.282.216,89143725.0,992282216.0
