row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,a. Ngắn hạn,,
Dự phòng bảo hành sản phẩm hàng hóa,a. Ngắn hạn > Dự phòng bảo hành sản phẩm hàng hóa,Dự phòng bảo hành sản phẩm hàng hóa,66.734.192.019,77.072.408.924,66734192019.0,77072408924.0
Dự phòng bảo hành công trình xây dựng,a. Ngắn hạn > Dự phòng bảo hành công trình xây dựng,Dự phòng bảo hành công trình xây dựng,16.462.076.000,4.704.951.541,16462076000.0,4704951541.0
Dự phòng phải trả khác,a. Ngắn hạn > Dự phòng phải trả khác,Dự phòng phải trả khác,14.395.008.070,25.425.279.219,14395008070.0,25425279219.0
,,,97.591.276.089,107.202.639.684,97591276089.0,107202639684.0
b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,b. Dải hạn,,
Dự phòng chi phí sửa chữa lớn TSCĐ,b. Dải hạn > Dự phòng chi phí sửa chữa lớn TSCĐ,Dự phòng chi phí sửa chữa lớn TSCĐ,280.834.000.000,280.834.000.000,280834000000.0,280834000000.0
Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,b. Dải hạn > Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,Dự phòng chi phí bảo dưỡng hạ tầng khu công nghiệp,139.332.227.337,120.640.694.017,139332227337.0,120640694017.0
Dự phòng bảo hành sản phẩm hàng hóa,b. Dải hạn > Dự phòng bảo hành sản phẩm hàng hóa,Dự phòng bảo hành sản phẩm hàng hóa,61.418.159.768,72.950.111.609,61418159768.0,72950111609.0
Dự phòng trợ cấp thời việc,b. Dải hạn > Dự phòng trợ cấp thời việc,Dự phòng trợ cấp thời việc,1.887.825.344,2.158.766.165,1887825344.0,2158766165.0
Dự phòng phải trả khác,b. Dải hạn > Dự phòng phải trả khác,Dự phòng phải trả khác,6.330.986.091,5.232.577.447,6330986091.0,5232577447.0
,,,489.803.198.540,481.816.149.238,489803198540.0,481816149238.0
