row_label_raw,row_label_full,Mã số,CHÍ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHÍ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
40,40,40,Lưu chuyển tiền thuần sử dụng vào hoạt động tài chính,,(441.063.303.500),(376.675.368.415),,,-441063303500.0,-376675368415.0
50,50,50,Lưu chuyển tiền thuần trong năm,,(568.761.686.334),853.555.728.659,,,-568761686334.0,853555728659.0
60,60,60,Tiền và tương đương tiền đầu năm,,855.646.065.874,2.090.337.215,,,855646065874.0,2090337215.0
70,70,70,Tiền cuối năm,4,286.884.379.540,855.646.065.874,,4.0,286884379540.0,855646065874.0
